fluxQ1,fluxQ2,fluxQ3,fluxQ4
0.25384615384615383,0.25576923076923075,0.24615384615384617,0.24423076923076922
0.25576923076923075,0.25384615384615383,0.24423076923076922,0.24615384615384617
0.24853801169590642,0.25146198830409355,0.24853801169590642,0.25146198830409355
0.25146198830409355,0.24853801169590642,0.25146198830409355,0.24853801169590642
0.24853801169590642,0.25146198830409355,0.24853801169590642,0.25146198830409355
0.25146198830409355,0.24853801169590642,0.25146198830409355,0.24853801169590642
0.24975514201762977,0.24485798237022527,0.24583741429970618,0.2595494613124388
0.24485798237022527,0.24975514201762977,0.2595494613124388,0.24583741429970618
0.24583741429970618,0.2595494613124388,0.24975514201762977,0.24485798237022527
0.2595494613124388,0.24583741429970618,0.24485798237022527,0.24975514201762977
0.2478134110787172,0.2565597667638484,0.25267249757045673,0.24295432458697766
0.2565597667638484,0.2478134110787172,0.24295432458697766,0.25267249757045673
0.25267249757045673,0.24295432458697766,0.2478134110787172,0.2565597667638484
0.24295432458697766,0.25267249757045673,0.2565597667638484,0.2478134110787172
0.2524271844660194,0.24660194174757283,0.25145631067961166,0.24951456310679612
0.24660194174757283,0.2524271844660194,0.24951456310679612,0.25145631067961166
0.25145631067961166,0.24951456310679612,0.2524271844660194,0.24660194174757283
0.24951456310679612,0.25145631067961166,0.24660194174757283,0.2524271844660194
0.2519305019305019,0.2471042471042471,0.25,0.25096525096525096
0.2471042471042471,0.2519305019305019,0.25096525096525096,0.25
0.25,0.25096525096525096,0.2519305019305019,0.2471042471042471
0.25096525096525096,0.25,0.2471042471042471,0.2519305019305019
0.2478134110787172,0.2565597667638484,0.2487852283770651,0.2468415937803693
0.2565597667638484,0.2478134110787172,0.2468415937803693,0.2487852283770651
0.2487852283770651,0.2468415937803693,0.2478134110787172,0.2565597667638484
0.2468415937803693,0.2487852283770651,0.2565597667638484,0.2478134110787172
0.24735322425409048,0.24446583253128007,0.2521655437921078,0.25601539942252166
0.24446583253128007,0.24735322425409048,0.25601539942252166,0.2521655437921078
0.2521655437921078,0.25601539942252166,0.24735322425409048,0.24446583253128007
0.25601539942252166,0.2521655437921078,0.24446583253128007,0.24735322425409048
0.24682926829268292,0.25073170731707317,0.25170731707317073,0.25073170731707317
0.25073170731707317,0.24682926829268292,0.25073170731707317,0.25170731707317073
0.25170731707317073,0.25073170731707317,0.24682926829268292,0.25073170731707317
0.25073170731707317,0.25170731707317073,0.25073170731707317,0.24682926829268292
0.24682926829268292,0.2546341463414634,0.25073170731707317,0.24780487804878049
0.2546341463414634,0.24682926829268292,0.24780487804878049,0.25073170731707317
0.25073170731707317,0.24780487804878049,0.24682926829268292,0.2546341463414634
0.24780487804878049,0.25073170731707317,0.2546341463414634,0.24682926829268292
0.24758220502901354,0.25338491295938104,0.2514506769825919,0.24758220502901354
0.24803921568627452,0.2568627450980392,0.25,0.24509803921568626
0.2568627450980392,0.24803921568627452,0.24509803921568626,0.25
0.25,0.24509803921568626,0.24803921568627452,0.2568627450980392
0.24509803921568626,0.25,0.2568627450980392,0.24803921568627452
0.24755381604696672,0.25244618395303325,0.24755381604696672,0.25244618395303325
0.25244618395303325,0.24755381604696672,0.25244618395303325,0.24755381604696672
0.24755381604696672,0.25244618395303325,0.24755381604696672,0.25244618395303325
0.25244618395303325,0.24755381604696672,0.25244618395303325,0.24755381604696672
0.24660194174757283,0.25339805825242717,0.24563106796116504,0.2543689320388349
0.25339805825242717,0.24660194174757283,0.2543689320388349,0.24563106796116504
0.24563106796116504,0.2543689320388349,0.24660194174757283,0.25339805825242717
0.2543689320388349,0.24563106796116504,0.25339805825242717,0.24660194174757283
0.24806949806949807,0.2471042471042471,0.25096525096525096,0.25386100386100385
0.2471042471042471,0.24806949806949807,0.25386100386100385,0.25096525096525096
0.25096525096525096,0.25386100386100385,0.24806949806949807,0.2471042471042471
0.25386100386100385,0.25096525096525096,0.2471042471042471,0.24806949806949807
0.24682926829268292,0.2575609756097561,0.24780487804878049,0.24780487804878049
0.2575609756097561,0.24682926829268292,0.24780487804878049,0.24780487804878049
0.24780487804878049,0.24780487804878049,0.24682926829268292,0.2575609756097561
0.24780487804878049,0.24780487804878049,0.2575609756097561,0.24682926829268292
0.24784688995215312,0.2507177033492823,0.2516746411483254,0.24976076555023924
0.2507177033492823,0.24784688995215312,0.24976076555023924,0.2516746411483254
0.2516746411483254,0.24976076555023924,0.24784688995215312,0.2507177033492823
0.24976076555023924,0.2516746411483254,0.2507177033492823,0.24784688995215312
0.2495069033530572,0.2504930966469428,0.2504930966469428,0.2495069033530572
0.2504930966469428,0.2495069033530572,0.2495069033530572,0.2504930966469428
0.2504930966469428,0.2495069033530572,0.2495069033530572,0.2504930966469428
0.2495069033530572,0.2504930966469428,0.2504930966469428,0.2495069033530572
0.25338491295938104,0.24758220502901354,0.24758220502901354,0.2514506769825919
0.2514506769825919,0.24758220502901354,0.24758220502901354,0.25338491295938104
0.24758220502901354,0.2514506769825919,0.25338491295938104,0.24758220502901354
0.2480544747081712,0.2616731517509728,0.245136186770428,0.245136186770428
0.24830261881668284,0.25897187196896215,0.2463627546071775,0.2463627546071775
0.25897187196896215,0.24830261881668284,0.2463627546071775,0.2463627546071775
0.2463627546071775,0.2463627546071775,0.24830261881668284,0.25897187196896215
0.2463627546071775,0.2463627546071775,0.25897187196896215,0.24830261881668284
0.24950884086444008,0.24656188605108054,0.2504911591355599,0.25343811394891946
0.24656188605108054,0.24950884086444008,0.25343811394891946,0.2504911591355599
0.2504911591355599,0.25343811394891946,0.24950884086444008,0.24656188605108054
0.25343811394891946,0.2504911591355599,0.24656188605108054,0.24950884086444008
0.24245374878286272,0.2453748782862707,0.2599805258033106,0.25219084712755596
0.2453748782862707,0.24245374878286272,0.25219084712755596,0.2599805258033106
0.2599805258033106,0.25219084712755596,0.24245374878286272,0.2453748782862707
0.25219084712755596,0.2599805258033106,0.2453748782862707,0.24245374878286272
0.24806949806949807,0.25,0.24903474903474904,0.2528957528957529
0.25,0.24806949806949807,0.2528957528957529,0.24903474903474904
0.24903474903474904,0.2528957528957529,0.24806949806949807,0.25
0.2528957528957529,0.24903474903474904,0.25,0.24806949806949807
0.24852652259332023,0.25736738703339884,0.2504911591355599,0.24361493123772102
0.25736738703339884,0.24852652259332023,0.24361493123772102,0.2504911591355599
0.2504911591355599,0.24361493123772102,0.24852652259332023,0.25736738703339884
0.24361493123772102,0.2504911591355599,0.25736738703339884,0.24852652259332023
0.24903100775193798,0.24709302325581395,0.25193798449612403,0.25193798449612403
0.24709302325581395,0.24903100775193798,0.25193798449612403,0.25193798449612403
0.25193798449612403,0.25193798449612403,0.24903100775193798,0.24709302325581395
0.25193798449612403,0.25193798449612403,0.24709302325581395,0.24903100775193798
0.24609375,0.2490234375,0.2578125,0.2470703125
0.2490234375,0.24609375,0.2470703125,0.2578125
0.2578125,0.2470703125,0.24609375,0.2490234375
0.2470703125,0.2578125,0.2490234375,0.24609375
0.25552353506243997,0.24879923150816521,0.24687800192122958,0.24879923150816521
0.24879923150816521,0.25552353506243997,0.24879923150816521,0.24687800192122958
0.24687800192122958,0.24879923150816521,0.25552353506243997,0.24879923150816521
0.24879923150816521,0.24687800192122958,0.24879923150816521,0.25552353506243997
0.2616731517509728,0.2480544747081712,0.245136186770428,0.245136186770428
0.245136186770428,0.245136186770428,0.2480544747081712,0.2616731517509728
0.245136186770428,0.245136186770428,0.2616731517509728,0.2480544747081712
0.2475633528265107,0.2553606237816764,0.25146198830409355,0.24561403508771928
0.26049618320610685,0.25095419847328243,0.24427480916030533,0.24427480916030533
0.24853228962818003,0.24070450097847357,0.2455968688845401,0.2651663405088063
0.24070450097847357,0.24853228962818003,0.2651663405088063,0.2455968688845401
0.2455968688845401,0.2651663405088063,0.24853228962818003,0.24070450097847357
0.2651663405088063,0.2455968688845401,0.24070450097847357,0.24853228962818003
0.24829600778967867,0.24829600778967867,0.24829600778967867,0.25511197663096397
0.24829600778967867,0.24829600778967867,0.25511197663096397,0.24829600778967867
0.24829600778967867,0.25511197663096397,0.24829600778967867,0.24829600778967867
0.25511197663096397,0.24829600778967867,0.24829600778967867,0.24829600778967867
0.26005888125613347,0.2433758586849853,0.24435721295387636,0.2522080471050049
0.2433758586849853,0.26005888125613347,0.2522080471050049,0.24435721295387636
0.24435721295387636,0.2522080471050049,0.26005888125613347,0.2433758586849853
0.2522080471050049,0.24435721295387636,0.2433758586849853,0.26005888125613347
0.2543689320388349,0.2543689320388349,0.24563106796116504,0.24563106796116504
0.2543689320388349,0.2543689320388349,0.24563106796116504,0.24563106796116504
0.24563106796116504,0.24563106796116504,0.2543689320388349,0.2543689320388349
0.24563106796116504,0.24563106796116504,0.2543689320388349,0.2543689320388349
0.25390625,0.255859375,0.244140625,0.24609375
0.255859375,0.25390625,0.24609375,0.244140625
0.244140625,0.24609375,0.25390625,0.255859375
0.24609375,0.244140625,0.255859375,0.25390625
0.25296442687747034,0.24802371541501977,0.24802371541501977,0.2509881422924901
0.24802371541501977,0.25296442687747034,0.2509881422924901,0.24802371541501977
0.24802371541501977,0.2509881422924901,0.25296442687747034,0.24802371541501977
0.2509881422924901,0.24802371541501977,0.24802371541501977,0.25296442687747034
0.24782187802516942,0.24394966118102615,0.2584704743465634,0.24975798644724104
0.24394966118102615,0.24782187802516942,0.24975798644724104,0.2584704743465634
0.2584704743465634,0.24975798644724104,0.24782187802516942,0.24394966118102615
0.24975798644724104,0.2584704743465634,0.24394966118102615,0.24782187802516942
0.25095419847328243,0.26049618320610685,0.24427480916030533,0.24427480916030533
0.24427480916030533,0.24427480916030533,0.26049618320610685,0.25095419847328243
0.24427480916030533,0.24427480916030533,0.25095419847328243,0.26049618320610685
0.24481737413622903,0.24975320829220138,0.24777887462981243,0.25765054294175715
0.2502387774594078,0.25501432664756446,0.2521489971346705,0.24259789875835722
0.25501432664756446,0.2502387774594078,0.24259789875835722,0.2521489971346705
0.2521489971346705,0.24259789875835722,0.2502387774594078,0.25501432664756446
0.24259789875835722,0.2521489971346705,0.25501432664756446,0.2502387774594078
0.24358974358974358,0.2514792899408284,0.2564102564102564,0.2485207100591716
0.2514792899408284,0.24358974358974358,0.2485207100591716,0.2564102564102564
0.2564102564102564,0.2485207100591716,0.24358974358974358,0.2514792899408284
0.2485207100591716,0.2564102564102564,0.2514792899408284,0.24358974358974358
0.24853228962818003,0.25146771037182,0.25440313111545987,0.2455968688845401
0.25146771037182,0.24853228962818003,0.2455968688845401,0.25440313111545987
0.25440313111545987,0.2455968688845401,0.24853228962818003,0.25146771037182
0.2455968688845401,0.25440313111545987,0.25146771037182,0.24853228962818003
0.25468904244817375,0.25567620927936824,0.24481737413622903,0.24481737413622903
0.25567620927936824,0.25468904244817375,0.24481737413622903,0.24481737413622903
0.24481737413622903,0.24481737413622903,0.25468904244817375,0.25567620927936824
0.24481737413622903,0.24481737413622903,0.25567620927936824,0.25468904244817375
0.24926108374384237,0.25024630541871923,0.24926108374384237,0.2512315270935961
0.25024630541871923,0.24926108374384237,0.2512315270935961,0.24926108374384237
0.24926108374384237,0.2512315270935961,0.24926108374384237,0.25024630541871923
0.2512315270935961,0.24926108374384237,0.25024630541871923,0.24926108374384237
0.25219084712755596,0.25219084712755596,0.25024342745861733,0.2453748782862707
0.25219084712755596,0.25219084712755596,0.2453748782862707,0.25024342745861733
0.25024342745861733,0.2453748782862707,0.25219084712755596,0.25219084712755596
0.2453748782862707,0.25024342745861733,0.25219084712755596,0.25219084712755596
0.24975320829220138,0.24481737413622903,0.25765054294175715,0.24777887462981243
0.24777887462981243,0.25765054294175715,0.24481737413622903,0.24975320829220138
0.25765054294175715,0.24777887462981243,0.24975320829220138,0.24481737413622903
0.24830261881668284,0.2492725509214355,0.2502424830261882,0.2521823472356935
0.2531280076997113,0.24831568816169394,0.24735322425409048,0.25120307988450435
0.24831568816169394,0.2531280076997113,0.25120307988450435,0.24735322425409048
0.24735322425409048,0.25120307988450435,0.2531280076997113,0.24831568816169394
0.25120307988450435,0.24735322425409048,0.24831568816169394,0.2531280076997113
0.2535885167464115,0.2507177033492823,0.24688995215311005,0.24880382775119617
0.2507177033492823,0.2535885167464115,0.24880382775119617,0.24688995215311005
0.24688995215311005,0.24880382775119617,0.2535885167464115,0.2507177033492823
0.24880382775119617,0.24688995215311005,0.2507177033492823,0.2535885167464115
0.2482758620689655,0.24433497536945814,0.25024630541871923,0.2571428571428571
0.24433497536945814,0.2482758620689655,0.2571428571428571,0.25024630541871923
0.25024630541871923,0.2571428571428571,0.2482758620689655,0.24433497536945814
0.2571428571428571,0.25024630541871923,0.24433497536945814,0.2482758620689655
0.24533856722276742,0.24730127576054955,0.25024533856722275,0.25711481844946027
0.24730127576054955,0.24533856722276742,0.25711481844946027,0.25024533856722275
0.25024533856722275,0.25711481844946027,0.24533856722276742,0.24730127576054955
0.25711481844946027,0.25024533856722275,0.24730127576054955,0.24533856722276742
0.24975124378109453,0.24875621890547264,0.2507462686567164,0.2507462686567164
0.24875621890547264,0.24975124378109453,0.2507462686567164,0.2507462686567164
0.2507462686567164,0.2507462686567164,0.24975124378109453,0.24875621890547264
0.2507462686567164,0.2507462686567164,0.24875621890547264,0.24975124378109453
0.2465753424657534,0.25440313111545987,0.2553816046966732,0.2436399217221135
0.25440313111545987,0.2465753424657534,0.2436399217221135,0.2553816046966732
0.2553816046966732,0.2436399217221135,0.2465753424657534,0.25440313111545987
0.2436399217221135,0.2553816046966732,0.25440313111545987,0.2465753424657534
0.2492725509214355,0.24830261881668284,0.2521823472356935,0.2502424830261882
0.2502424830261882,0.2521823472356935,0.24830261881668284,0.2492725509214355
0.2521823472356935,0.2502424830261882,0.2492725509214355,0.24830261881668284
0.2502424830261882,0.2521823472356935,0.25121241513094084,0.2463627546071775
0.2594752186588921,0.2487852283770651,0.24586977648202138,0.24586977648202138
0.2487852283770651,0.2594752186588921,0.24586977648202138,0.24586977648202138
0.24586977648202138,0.24586977648202138,0.2594752186588921,0.2487852283770651
0.24586977648202138,0.24586977648202138,0.2487852283770651,0.2594752186588921
0.24803921568627452,0.2568627450980392,0.246078431372549,0.24901960784313726
0.2568627450980392,0.24803921568627452,0.24901960784313726,0.246078431372549
0.246078431372549,0.24901960784313726,0.24803921568627452,0.2568627450980392
0.24901960784313726,0.246078431372549,0.2568627450980392,0.24803921568627452
0.25390625,0.24609375,0.24609375,0.25390625
0.24609375,0.25390625,0.25390625,0.24609375
0.24609375,0.25390625,0.25390625,0.24609375
0.25390625,0.24609375,0.24609375,0.25390625
0.25191570881226055,0.24808429118773948,0.25,0.25
0.24808429118773948,0.25191570881226055,0.25,0.25
0.25,0.25,0.25191570881226055,0.24808429118773948
0.25,0.25,0.24808429118773948,0.25191570881226055
0.24660194174757283,0.24757281553398058,0.258252427184466,0.24757281553398058
0.24757281553398058,0.24660194174757283,0.24757281553398058,0.258252427184466
0.258252427184466,0.24757281553398058,0.24660194174757283,0.24757281553398058
0.24757281553398058,0.258252427184466,0.24757281553398058,0.24660194174757283
0.25269343780607245,0.24877571008814886,0.24681684622918706,0.2517140058765916
0.24877571008814886,0.25269343780607245,0.2517140058765916,0.24681684622918706
0.24681684622918706,0.2517140058765916,0.25269343780607245,0.24877571008814886
0.2517140058765916,0.24681684622918706,0.24877571008814886,0.25269343780607245
0.25024533856722275,0.2492639842983317,0.2492639842983317,0.2512266928361138
0.2492639842983317,0.25024533856722275,0.2512266928361138,0.2492639842983317
0.2492639842983317,0.2512266928361138,0.25024533856722275,0.2492639842983317
0.2512266928361138,0.2492639842983317,0.2492639842983317,0.25024533856722275
0.25,0.25,0.25392156862745097,0.246078431372549
0.25,0.25,0.246078431372549,0.25392156862745097
0.25392156862745097,0.246078431372549,0.25,0.25
0.246078431372549,0.25392156862745097,0.25,0.25
0.2521823472356935,0.2502424830261882,0.2463627546071775,0.25121241513094084
0.25121241513094084,0.2463627546071775,0.2502424830261882,0.2521823472356935
0.2463627546071775,0.25121241513094084,0.2521823472356935,0.2502424830261882
0.24094025465230168,0.24485798237022527,0.25857002938295787,0.2556317335945152
0.25047801147227533,0.248565965583174,0.248565965583174,0.25239005736137665
0.248565965583174,0.25047801147227533,0.25239005736137665,0.248565965583174
0.248565965583174,0.25239005736137665,0.25047801147227533,0.248565965583174
0.25239005736137665,0.248565965583174,0.248565965583174,0.25047801147227533
0.25072604065827686,0.24491771539206195,0.25169409486931266,0.2526621490803485
0.24491771539206195,0.25072604065827686,0.2526621490803485,0.25169409486931266
0.25169409486931266,0.2526621490803485,0.25072604065827686,0.24491771539206195
0.2526621490803485,0.25169409486931266,0.24491771539206195,0.25072604065827686
0.2519455252918288,0.2480544747081712,0.25,0.25
0.2480544747081712,0.2519455252918288,0.25,0.25
0.25,0.25,0.2519455252918288,0.2480544747081712
0.25,0.25,0.2480544747081712,0.2519455252918288
0.25440313111545987,0.2446183953033268,0.25048923679060664,0.25048923679060664
0.2446183953033268,0.25440313111545987,0.25048923679060664,0.25048923679060664
0.25048923679060664,0.25048923679060664,0.25440313111545987,0.2446183953033268
0.25048923679060664,0.25048923679060664,0.2446183953033268,0.25440313111545987
0.24554455445544554,0.24455445544554455,0.25346534653465347,0.25643564356435644
0.24455445544554455,0.24554455445544554,0.25643564356435644,0.25346534653465347
0.25346534653465347,0.25643564356435644,0.24554455445544554,0.24455445544554455
0.25643564356435644,0.25346534653465347,0.24455445544554455,0.24554455445544554
0.2475442043222004,0.26129666011787817,0.24459724950884087,0.24656188605108054
0.26129666011787817,0.2475442043222004,0.24656188605108054,0.24459724950884087
0.24459724950884087,0.24656188605108054,0.2475442043222004,0.26129666011787817
0.24656188605108054,0.24459724950884087,0.26129666011787817,0.2475442043222004
0.24975514201762977,0.2566111655239961,0.24485798237022527,0.24877571008814886
0.2566111655239961,0.24975514201762977,0.24877571008814886,0.24485798237022527
0.24485798237022527,0.24877571008814886,0.24975514201762977,0.2566111655239961
0.24877571008814886,0.24485798237022527,0.2566111655239961,0.24975514201762977
0.2584158415841584,0.25346534653465347,0.24653465346534653,0.24158415841584158
0.25346534653465347,0.2584158415841584,0.24158415841584158,0.24653465346534653
0.24653465346534653,0.24158415841584158,0.2584158415841584,0.25346534653465347
0.24158415841584158,0.24653465346534653,0.25346534653465347,0.2584158415841584
0.24485798237022527,0.24094025465230168,0.2556317335945152,0.25857002938295787
0.25857002938295787,0.2556317335945152,0.24094025465230168,0.24485798237022527
0.2556317335945152,0.25857002938295787,0.24485798237022527,0.24094025465230168
0.25317693059628543,0.2541544477028348,0.2434017595307918,0.24926686217008798
0.2541544477028348,0.25317693059628543,0.24926686217008798,0.2434017595307918
0.2434017595307918,0.24926686217008798,0.25317693059628543,0.2541544477028348
0.24926686217008798,0.2434017595307918,0.2541544477028348,0.25317693059628543
0.24564796905222436,0.2553191489361702,0.2514506769825919,0.24758220502901354
0.2553191489361702,0.24564796905222436,0.24758220502901354,0.2514506769825919
0.2514506769825919,0.24758220502901354,0.24564796905222436,0.2553191489361702
0.24758220502901354,0.2514506769825919,0.2553191489361702,0.24564796905222436
0.2465753424657534,0.2563600782778865,0.2563600782778865,0.24070450097847357
0.2563600782778865,0.2465753424657534,0.24070450097847357,0.2563600782778865
0.2563600782778865,0.24070450097847357,0.2465753424657534,0.2563600782778865
0.24070450097847357,0.2563600782778865,0.2563600782778865,0.2465753424657534
0.250968992248062,0.2441860465116279,0.25,0.2548449612403101
0.2441860465116279,0.250968992248062,0.2548449612403101,0.25
0.25,0.2548449612403101,0.250968992248062,0.2441860465116279
0.2548449612403101,0.25,0.2441860465116279,0.250968992248062
0.2522167487684729,0.2571428571428571,0.24236453201970443,0.2482758620689655
0.2571428571428571,0.2522167487684729,0.2482758620689655,0.24236453201970443
0.24236453201970443,0.2482758620689655,0.2522167487684729,0.2571428571428571
0.2482758620689655,0.24236453201970443,0.2571428571428571,0.2522167487684729
0.2490234375,0.25390625,0.2412109375,0.255859375
0.25390625,0.2490234375,0.255859375,0.2412109375
0.2412109375,0.255859375,0.2490234375,0.25390625
0.255859375,0.2412109375,0.25390625,0.2490234375
0.253411306042885,0.25048732943469787,0.24463937621832357,0.25146198830409355
0.25048732943469787,0.253411306042885,0.25146198830409355,0.24463937621832357
0.24463937621832357,0.25146198830409355,0.253411306042885,0.25048732943469787
0.25146198830409355,0.24463937621832357,0.25048732943469787,0.253411306042885
0.25290697674418605,0.24709302325581395,0.25193798449612403,0.24806201550387597
0.24709302325581395,0.25290697674418605,0.24806201550387597,0.25193798449612403
0.25193798449612403,0.24806201550387597,0.25290697674418605,0.24709302325581395
0.24806201550387597,0.25193798449612403,0.24709302325581395,0.25290697674418605
0.25347912524850896,0.24950298210735586,0.24652087475149106,0.2504970178926441
0.25119846596356665,0.24448705656759348,0.2483221476510067,0.25599232981783315
0.24448705656759348,0.25119846596356665,0.25599232981783315,0.2483221476510067
0.2483221476510067,0.25599232981783315,0.25119846596356665,0.24448705656759348
0.25599232981783315,0.2483221476510067,0.24448705656759348,0.25119846596356665
0.2536302032913843,0.24975798644724104,0.24975798644724104,0.2468538238141336
0.24975798644724104,0.2536302032913843,0.2468538238141336,0.24975798644724104
0.24975798644724104,0.2468538238141336,0.2536302032913843,0.24975798644724104
0.2468538238141336,0.24975798644724104,0.24975798644724104,0.2536302032913843
0.2509881422924901,0.25395256916996045,0.2490118577075099,0.24604743083003952
0.25395256916996045,0.2509881422924901,0.24604743083003952,0.2490118577075099
0.2490118577075099,0.24604743083003952,0.2509881422924901,0.25395256916996045
0.24604743083003952,0.2490118577075099,0.25395256916996045,0.2509881422924901
0.25290697674418605,0.25290697674418605,0.24806201550387597,0.24612403100775193
0.25290697674418605,0.25290697674418605,0.24612403100775193,0.24806201550387597
0.24806201550387597,0.24612403100775193,0.25290697674418605,0.25290697674418605
0.24612403100775193,0.24806201550387597,0.25290697674418605,0.25290697674418605
0.24177949709864605,0.2495164410058027,0.2611218568665377,0.24758220502901354
0.2495164410058027,0.24177949709864605,0.24758220502901354,0.2611218568665377
0.2611218568665377,0.24758220502901354,0.24177949709864605,0.2495164410058027
0.24758220502901354,0.2611218568665377,0.2495164410058027,0.24177949709864605
0.2507345739471107,0.24681684622918706,0.24583741429970618,0.2566111655239961
0.24681684622918706,0.2507345739471107,0.2566111655239961,0.24583741429970618
0.24583741429970618,0.2566111655239961,0.2507345739471107,0.24681684622918706
0.2566111655239961,0.24583741429970618,0.24681684622918706,0.2507345739471107
0.25554484088717455,0.24300867888138863,0.24300867888138863,0.25843780135004824
0.24300867888138863,0.25554484088717455,0.25843780135004824,0.24300867888138863
0.24300867888138863,0.25843780135004824,0.25554484088717455,0.24300867888138863
0.25843780135004824,0.24300867888138863,0.24300867888138863,0.25554484088717455
0.2478386167146974,0.25936599423631124,0.2478386167146974,0.24495677233429394
0.25936599423631124,0.2478386167146974,0.24495677233429394,0.2478386167146974
0.2478386167146974,0.24495677233429394,0.2478386167146974,0.25936599423631124
0.24495677233429394,0.2478386167146974,0.25936599423631124,0.2478386167146974
0.24950298210735586,0.25347912524850896,0.2504970178926441,0.24652087475149106
0.24652087475149106,0.2504970178926441,0.25347912524850896,0.24950298210735586
0.2504970178926441,0.24652087475149106,0.24950298210735586,0.25347912524850896
0.24975704567541301,0.24975704567541301,0.24975704567541301,0.25072886297376096
0.24806201550387597,0.24612403100775193,0.25,0.2558139534883721
0.24612403100775193,0.24806201550387597,0.2558139534883721,0.25
0.25,0.2558139534883721,0.24806201550387597,0.24612403100775193
0.2558139534883721,0.25,0.24612403100775193,0.24806201550387597
0.25658536585365854,0.24780487804878049,0.24780487804878049,0.24780487804878049
0.24780487804878049,0.25658536585365854,0.24780487804878049,0.24780487804878049
0.24780487804878049,0.24780487804878049,0.25658536585365854,0.24780487804878049
0.24780487804878049,0.24780487804878049,0.24780487804878049,0.25658536585365854
0.2581888246628131,0.24759152215799615,0.2466281310211946,0.24759152215799615
0.24759152215799615,0.2581888246628131,0.24759152215799615,0.2466281310211946
0.2466281310211946,0.24759152215799615,0.2581888246628131,0.24759152215799615
0.24759152215799615,0.2466281310211946,0.24759152215799615,0.2581888246628131
0.24832855778414517,0.2502387774594078,0.2492836676217765,0.2521489971346705
0.2502387774594078,0.24832855778414517,0.2521489971346705,0.2492836676217765
0.2492836676217765,0.2521489971346705,0.24832855778414517,0.2502387774594078
0.2521489971346705,0.2492836676217765,0.2502387774594078,0.24832855778414517
0.2560856864654333,0.24245374878286272,0.24342745861733203,0.25803310613437197
0.24245374878286272,0.2560856864654333,0.25803310613437197,0.24342745861733203
0.24342745861733203,0.25803310613437197,0.2560856864654333,0.24245374878286272
0.25803310613437197,0.24342745861733203,0.24245374878286272,0.2560856864654333
0.24548049476688868,0.25118934348239774,0.25118934348239774,0.2521408182683159
0.25118934348239774,0.24548049476688868,0.2521408182683159,0.25118934348239774
0.25118934348239774,0.2521408182683159,0.24548049476688868,0.25118934348239774
0.2521408182683159,0.25118934348239774,0.25118934348239774,0.24548049476688868
0.24975704567541301,0.24975704567541301,0.25072886297376096,0.24975704567541301
0.24975704567541301,0.25072886297376096,0.24975704567541301,0.24975704567541301
0.25072886297376096,0.24975704567541301,0.24975704567541301,0.24975704567541301
0.24485798237022527,0.2507345739471107,0.257590597453477,0.24681684622918706
0.258160237388724,0.2522255192878338,0.24826904055390703,0.2413452027695351
0.2522255192878338,0.258160237388724,0.2413452027695351,0.24826904055390703
0.24826904055390703,0.2413452027695351,0.258160237388724,0.2522255192878338
0.2413452027695351,0.24826904055390703,0.2522255192878338,0.258160237388724
0.2573099415204678,0.24366471734892786,0.24853801169590642,0.25048732943469787
0.24366471734892786,0.2573099415204678,0.25048732943469787,0.24853801169590642
0.24853801169590642,0.25048732943469787,0.2573099415204678,0.24366471734892786
0.25048732943469787,0.24853801169590642,0.24366471734892786,0.2573099415204678
0.24759152215799615,0.2504816955684008,0.2524084778420039,0.24951830443159922
0.2504816955684008,0.24759152215799615,0.24951830443159922,0.2524084778420039
0.2524084778420039,0.24951830443159922,0.24759152215799615,0.2504816955684008
0.24951830443159922,0.2524084778420039,0.2504816955684008,0.24759152215799615
0.2502406159769009,0.24639076034648702,0.24639076034648702,0.2569778633301251
0.24639076034648702,0.2502406159769009,0.2569778633301251,0.24639076034648702
0.24639076034648702,0.2569778633301251,0.2502406159769009,0.24639076034648702
0.2569778633301251,0.24639076034648702,0.24639076034648702,0.2502406159769009
0.24446583253128007,0.24735322425409048,0.25120307988450435,0.2569778633301251
0.24735322425409048,0.24446583253128007,0.2569778633301251,0.25120307988450435
0.25120307988450435,0.2569778633301251,0.24446583253128007,0.24735322425409048
0.2569778633301251,0.25120307988450435,0.24735322425409048,0.24446583253128007
0.24727992087042533,0.24727992087042533,0.2522255192878338,0.2532146389713155
0.24727992087042533,0.24727992087042533,0.2532146389713155,0.2522255192878338
0.2522255192878338,0.2532146389713155,0.24727992087042533,0.24727992087042533
0.2532146389713155,0.2522255192878338,0.24727992087042533,0.24727992087042533
0.24806201550387597,0.2558139534883721,0.24709302325581395,0.24903100775193798
0.2558139534883721,0.24806201550387597,0.24903100775193798,0.24709302325581395
0.24709302325581395,0.24903100775193798,0.24806201550387597,0.2558139534883721
0.24903100775193798,0.24709302325581395,0.2558139534883721,0.24806201550387597
0.25417075564278707,0.2423945044160942,0.2463199214916585,0.25711481844946027
0.2423945044160942,0.25417075564278707,0.25711481844946027,0.2463199214916585
0.2463199214916585,0.25711481844946027,0.25417075564278707,0.2423945044160942
0.25711481844946027,0.2463199214916585,0.2423945044160942,0.25417075564278707
0.2507345739471107,0.24485798237022527,0.24681684622918706,0.257590597453477
0.257590597453477,0.24681684622918706,0.24485798237022527,0.2507345739471107
0.24681684622918706,0.257590597453477,0.2507345739471107,0.24485798237022527
0.2431640625,0.2529296875,0.2548828125,0.2490234375
