theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8
0.8797215099235525,0.6642057168792708,0.12109238343010668,0.7456514783513246,0.7536015832572174,0.9702327141456748,0.7955506699459134,0.37476801277129934
0.7456514783513246,0.1210923834301067,0.6642057168792707,0.8797215099235524,0.37476801277129923,0.7955506699459135,0.9702327141456748,0.7536015832572175
0.24639841674278248,0.029767285854325132,0.20444933005408664,0.6252319872287007,0.12027849007644748,0.33579428312072923,0.8789076165698932,0.2543485216486754
0.6252319872287008,0.20444933005408655,0.029767285854325125,0.24639841674278273,0.25434852164867555,0.8789076165698932,0.33579428312072923,0.12027849007644763
0.6920737591298556,0.25641718034412486,0.12692771877804335,0.9271416153640771,0.4017573438695036,0.2118250196569417,0.36928655752148226,0.24821194848759864
0.9271416153640772,0.12692771877804307,0.256417180344125,0.6920737591298556,0.24821194848759867,0.36928655752148226,0.21182501965694184,0.40175734386950346
0.5982426561304965,0.788174980343058,0.6307134424785176,0.7517880515124014,0.3079262408701446,0.7435828196558751,0.8730722812219569,0.07285838463592262
0.7517880515124014,0.6307134424785177,0.7881749803430581,0.5982426561304965,0.07285838463592276,0.8730722812219569,0.743582819655875,0.3079262408701444
0.791901176866683,0.6225996804400439,0.19679760521062895,0.836612569353481,0.4593656111448307,0.03562821101528061,0.1686059147693888,0.32743982948550354
0.836612569353481,0.19679760521062883,0.6225996804400439,0.791901176866683,0.3274398294855037,0.1686059147693888,0.03562821101528061,0.4593656111448308
0.5406343888551691,0.9643717889847193,0.8313940852306112,0.6725601705144965,0.20809882313331718,0.3774003195599563,0.8032023947893712,0.16338743064651892
0.6725601705144965,0.8313940852306112,0.9643717889847192,0.5406343888551692,0.1633874306465191,0.8032023947893712,0.3774003195599563,0.208098823133317
0.6432258700325739,0.39666711957687173,0.8044917557946953,0.997558876223398,0.26250443479961955,0.5659462959856142,0.11581662516749924,0.6476115388897856
0.9975588762233979,0.8044917557946952,0.3966671195768718,0.6432258700325739,0.6476115388897858,0.11581662516749924,0.5659462959856142,0.2625044347996194
0.7374955652003806,0.4340537040143859,0.8841833748325005,0.3523884611102146,0.35677412996742625,0.603332880423128,0.19550824420530463,0.002441123776602276
0.3523884611102144,0.8841833748325008,0.434053704014386,0.7374955652003806,0.002441123776602134,0.19550824420530447,0.603332880423128,0.3567741299674261
0.9297575630074364,0.8619038099178645,0.14949140254756116,0.00827411079818768,0.48842642861890195,0.8301756043024999,0.22399741186322708,0.5903670545660689
0.00827411079818754,0.14949140254756105,0.8619038099178646,0.9297575630074364,0.590367054566069,0.22399741186322708,0.8301756043024999,0.48842642861890206
0.5115735713810979,0.16982439569750007,0.7760025881367729,0.40963294543393125,0.07024243699256366,0.1380961900821355,0.8505085974524389,0.9917258892018124
0.40963294543393103,0.7760025881367729,0.16982439569750032,0.5115735713810979,0.9917258892018124,0.8505085974524389,0.1380961900821355,0.07024243699256368
0.7536983184902706,0.8537539893778996,0.6181715779626542,0.46351331508307825,0.10728190806954419,0.017025797479091782,0.3696699749174464,0.9366008474464906
0.4635133150830782,0.6181715779626541,0.8537539893778994,0.7536983184902705,0.9366008474464905,0.3696699749174464,0.017025797479091782,0.1072819080695442
0.8927180919304557,0.9829742025209082,0.6303300250825538,0.06339915255350945,0.24630168150972973,0.14624601062210044,0.38182842203734596,0.5364866849169219
0.06339915255350932,0.6303300250825536,0.9829742025209083,0.8927180919304558,0.5364866849169216,0.38182842203734596,0.14624601062210044,0.24630168150972956
0.7966739687828828,0.21863766416788885,0.5679100753579021,0.24567203360351886,0.981234822298435,0.7809783572940875,0.03344939713721722,0.41818695864503325
0.24567203360351875,0.5679100753579022,0.21863766416788882,0.7966739687828827,0.41818695864503314,0.03344939713721722,0.7809783572940875,0.981234822298435
0.01876517770156506,0.21902164270591246,0.9665506028627828,0.5818130413549667,0.20332603121711726,0.7813623358321111,0.43208992464209783,0.7543279663964811
0.5818130413549667,0.9665506028627827,0.21902164270591268,0.018765177701565057,0.7543279663964811,0.43208992464209783,0.7813623358321111,0.20332603121711737
0.5171143200651022,0.5281913673210736,0.45897409366816616,0.21429756596174312,0.33394861737498915,0.6777317174053631,0.9288585335007636,0.9160202615526436
0.21429756596174301,0.4589740936681662,0.5281913673210739,0.5171143200651022,0.9160202615526436,0.9288585335007636,0.6777317174053632,0.333948617374989
0.6660513826250108,0.32226828259463686,0.07114146649923644,0.08397973844735643,0.4828856799348977,0.4718086326789263,0.5410259063318337,0.7857024340382569
0.0839797384473563,0.0711414664992363,0.3222682825946368,0.6660513826250107,0.7857024340382569,0.5410259063318337,0.4718086326789263,0.48288567993489784
0.05050017926592133,0.6432469928471609,0.8436263746345973,0.0074055592141938215,0.4108029562759607,0.5536437461004337,0.5707534258268949,0.5126144545002035
0.4873855454997964,0.4292465741731048,0.4463562538995665,0.5891970437240395,0.9925944407858062,0.15637362536540267,0.35675300715283936,0.9494998207340786
0.5891970437240392,0.4463562538995663,0.4292465741731049,0.48738554549979635,0.9494998207340786,0.35675300715283936,0.15637362536540267,0.9925944407858063
0.7488888769108364,0.6288305109274687,0.3656824415129099,0.2712419005665055,0.955906873696658,0.8739201068361431,0.7822372859880973,0.35562588474374873
0.2712419005665054,0.3656824415129097,0.6288305109274686,0.7488888769108366,0.3556258847437486,0.7822372859880972,0.8739201068361432,0.9559068736966582
0.04409312630334178,0.12607989316385673,0.2177627140119028,0.6443741152562515,0.2511111230891636,0.3711694890725313,0.6343175584870903,0.7287580994334946
0.6443741152562514,0.2177627140119027,0.12607989316385698,0.04409312630334191,0.7287580994334946,0.6343175584870899,0.3711694890725313,0.25111112308916345
0.24419640347709629,0.027104206536637764,0.30967383128556536,0.6150132934019202,0.39901435678718095,0.1351152863131728,0.40663467657378644,0.9520503148249456
0.6150132934019202,0.30967383128556514,0.02710420653663776,0.2441964034770964,0.9520503148249456,0.40663467657378644,0.1351152863131728,0.3990143567871808
0.6009856432128192,0.8648847136868272,0.5933653234262134,0.04794968517505453,0.7558035965229036,0.9728957934633622,0.6903261687144348,0.3849867065980797
0.04794968517505426,0.5933653234262135,0.8648847136868273,0.6009856432128192,0.3849867065980799,0.6903261687144348,0.9728957934633622,0.7558035965229036
0.47737873941670644,0.8740784620459979,0.39484502118169507,0.5016767393903397,0.6277559215947742,0.43574440031188266,0.9374527047993954,0.8760071395100175
0.5016767393903397,0.39484502118169484,0.874078462045998,0.4773787394167065,0.8760071395100174,0.9374527047993954,0.43574440031188266,0.6277559215947744
0.3722440784052257,0.5642555996881174,0.06254729520060469,0.12399286048998241,0.5226212605832936,0.12592153795400204,0.605154978818305,0.49832326060966026
0.12399286048998243,0.06254729520060455,0.5642555996881174,0.37224407840522566,0.4983232606096604,0.6051549788183048,0.12592153795400204,0.5226212605832935
0.521996461877718,0.3126934836282055,0.029622381148400823,0.3445827334795302,0.29048781780247696,0.6116276822329577,0.5861012565090018,0.6931423628290315
0.34458273347953,0.029622381148400826,0.3126934836282054,0.5219964618777179,0.6931423628290312,0.5861012565090018,0.611627682232958,0.29048781780247707
0.7095121821975229,0.3883723177670419,0.4138987434909986,0.30685763717096876,0.478003538122282,0.6873065163717944,0.9703776188515991,0.6554172665204698
0.30685763717096853,0.41389874349099826,0.3883723177670421,0.7095121821975229,0.6554172665204699,0.9703776188515991,0.6873065163717944,0.47800353812228213
0.3739614685004344,0.736655677829187,0.518748900734587,0.39377935508170364,0.17139580277922808,0.8401677696365192,0.43382060388286653,0.25400813701098357
0.3937793550817034,0.5187489007345868,0.736655677829187,0.3739614685004346,0.2540081370109836,0.43382060388286653,0.8401677696365192,0.1713958027792282
0.8286041972207718,0.15983223036348077,0.5661793961171333,0.7459918629890164,0.6260385314995659,0.26334432217081305,0.4812510992654132,0.6062206449182964
0.7459918629890164,0.5661793961171334,0.15983223036348074,0.8286041972207718,0.6062206449182962,0.4812510992654132,0.26334432217081305,0.6260385314995656
0.7643884890823469,0.3577285676164346,0.5472131275638502,0.5415177507404617,0.03203437544240472,0.11195300160975659,0.5290095781346507,0.5545827868922082
0.5415177507404617,0.54721312756385,0.3577285676164347,0.7643884890823469,0.5545827868922083,0.5290095781346507,0.11195300160975659,0.03203437544240472
0.9679656245575955,0.8880469983902433,0.4709904218653492,0.4454172131077919,0.23561151091765317,0.6422714323835652,0.45278687243614996,0.4584822492595383
0.44541721310779187,0.47099042186534923,0.8880469983902433,0.9679656245575953,0.4584822492595382,0.45278687243614996,0.6422714323835652,0.23561151091765314
0.5920169592300822,0.14682691429044897,0.186681673263542,0.2760599629724963,0.9433001305655996,0.9773365183293563,0.06934105402705507,0.6282464591159055
0.27605996297249635,0.18668167326354201,0.14682691429044895,0.5920169592300821,0.6282464591159057,0.06934105402705507,0.9773365183293563,0.9433001305655996
0.056699869434400335,0.02266348167064368,0.9306589459729447,0.37175354088409474,0.40798304076991776,0.853173085709551,0.813318326736458,0.7239400370275036
0.3717535408840945,0.9306589459729449,0.022663481670643672,0.05669986943440047,0.7239400370275035,0.813318326736458,0.853173085709551,0.40798304076991787
0.6808539684086891,0.37400562153234024,0.26148859216653636,0.13551493663790393,0.7219795535756488,0.6322196138559596,0.0460932737418592,0.7060284972001964
0.1355149366379038,0.2614885921665364,0.37400562153234035,0.6808539684086892,0.7060284972001962,0.0460932737418592,0.6322196138559598,0.7219795535756488
0.27802044642435114,0.3677803861440401,0.9539067262581409,0.29397150279980366,0.319146031591311,0.6259943784676595,0.7385114078334635,0.8644850633620961
0.2939715027998037,0.9539067262581408,0.3677803861440403,0.2780204464243511,0.8644850633620961,0.7385114078334635,0.6259943784676595,0.3191460315913111
0.46391087463228586,0.30488139081361887,0.45420945729081824,0.7742432266489566,0.9120805714673711,0.3313956695115945,0.6128916424952384,0.7875427405506576
0.6434931491069422,0.8018624102325738,0.1807420606782309,0.9773105632999244,0.11551968766385494,0.32699127922637555,0.6970207891062142,0.6879479943350246
0.9773105632999245,0.18074206067823093,0.8018624102325738,0.6434931491069422,0.6879479943350245,0.6970207891062142,0.32699127922637555,0.11551968766385508
0.884480312336145,0.6730087207736244,0.3029792108937856,0.3120520056649753,0.35650685089305795,0.19813758976742624,0.819257939321769,0.022689436700075605
0.3120520056649754,0.30297921089378566,0.6730087207736243,0.884480312336145,0.022689436700075605,0.819257939321769,0.19813758976742624,0.3565068508930578
0.3112451273323688,0.8244837515316682,0.7233747003475468,0.9722433172722051,0.10889312494253699,0.6828584917998545,0.962159439555683,0.9863279111190889
0.9722433172722051,0.7233747003475467,0.8244837515316682,0.31124512733236875,0.9863279111190889,0.962159439555683,0.6828584917998545,0.108893124942537
0.8911068750574629,0.3171415082001454,0.03784056044431727,0.013672088880911107,0.6887548726676311,0.17551624846833183,0.2766252996524533,0.027756682727794902
0.013672088880910826,0.037840560444317,0.31714150820014564,0.891106875057463,0.027756682727794902,0.2766252996524533,0.17551624846833183,0.6887548726676314
0.5968885083533925,0.26978936367515005,0.36665816202571744,0.6382318585938526,0.36206077915149826,0.2713769665563557,0.09072898124916812,0.6718394324302215
0.6382318585938526,0.36665816202571727,0.2697893636751503,0.5968885083533925,0.6718394324302212,0.09072898124916812,0.2713769665563557,0.36206077915149837
0.6379392208485016,0.7286230334436443,0.9092710187508319,0.3281605675697788,0.4031114916466077,0.7302106363248498,0.6333418379742827,0.36176814140614744
0.32816056756977857,0.9092710187508318,0.7286230334436443,0.6379392208485016,0.3617681414061476,0.6333418379742827,0.7302106363248498,0.40311149164660753
0.20751744504305022,0.43926491393771294,0.25069175513283576,0.4860127023149685,0.09521962270157694,0.45019665305691625,0.7358936895168783,0.8135938621296614
0.4860127023149684,0.2506917551328358,0.43926491393771305,0.20751744504305017,0.8135938621296613,0.7358936895168783,0.45019665305691625,0.09521962270157695
0.9047803772984232,0.5498033469430839,0.2641063104831219,0.18640613787033863,0.7924825549569495,0.5607350860622867,0.7493082448671641,0.5139872976850316
0.18640613787033852,0.26410631048312166,0.549803346943084,0.9047803772984231,0.5139872976850314,0.7493082448671641,0.5607350860622867,0.7924825549569497
0.0211953374816423,0.23531479365655372,0.15548771077464696,0.45369608282537816,0.5196856094310282,0.4611073463927727,0.5985090517669506,0.17609407826349788
0.4536960828253781,0.15548771077464682,0.23531479365655383,0.021195337481642578,0.17609407826349804,0.5985090517669506,0.4611073463927727,0.5196856094310284
0.48031439056897185,0.5388926536072275,0.4014909482330498,0.8239059217365021,0.9788046625183574,0.7646852063434461,0.8445122892253532,0.5463039171746219
0.8239059217365023,0.4014909482330494,0.5388926536072275,0.480314390568972,0.546303917174622,0.8445122892253532,0.7646852063434462,0.9788046625183575
0.5969216249432151,0.825647812542622,0.7217713972532233,0.6883153262238,0.001122044953230356,0.6721153102691643,0.33921838278271194,0.44622502145447346
0.6883153262238,0.7217713972532231,0.825647812542622,0.5969216249432151,0.44622502145447335,0.33921838278271194,0.6721153102691645,0.0011220449532303558
0.9988779550467698,0.3278846897308354,0.6607816172172882,0.5537749785455266,0.40307837505678507,0.17435218745737802,0.27822860274677685,0.3116846737762
0.5537749785455267,0.660781617217288,0.3278846897308356,0.9988779550467697,0.3116846737761999,0.27822860274677685,0.17435218745737802,0.4030783750567849
0.47899662213834915,0.7982544009385985,0.07869454292934211,0.8793754507334385,0.06948891771987782,0.015925889766182862,0.3307130587033889,0.6680260335370775
0.8793754507334385,0.07869454292934198,0.7982544009385985,0.47899662213834926,0.6680260335370771,0.3307130587033889,0.015925889766183005,0.06948891771987796
0.9305110822801222,0.984074110233817,0.6692869412966109,0.33197396646292276,0.521003377861651,0.20174559906140158,0.9213054570706581,0.12062454926656152
0.33197396646292254,0.6692869412966109,0.9840741102338171,0.9305110822801224,0.12062454926656137,0.9213054570706579,0.20174559906140158,0.5210033778616511
0.4027788846144922,0.9321927195203754,0.519890212462016,0.4521998039348407,0.07600518642728173,0.4648919990559134,0.341479943442758,0.9081246150389036
0.45219980393484066,0.5198902124620162,0.9321927195203753,0.40277888461449235,0.9081246150389036,0.341479943442758,0.4648919990559134,0.07600518642728159
0.9239948135727183,0.5351080009440866,0.6585200565572419,0.09187538496109643,0.5972211153855078,0.06780728047962453,0.4801097875379838,0.5478001960651593
0.0918753849610963,0.658520056557242,0.5351080009440868,0.9239948135727184,0.5478001960651592,0.4801097875379838,0.06780728047962453,0.5972211153855077
0.7742432266489566,0.454209457290818,0.30488139081361887,0.4639108746322859,0.7875427405506574,0.6128916424952384,0.3313956695115945,0.912080571467371
0.08791942853262882,0.6686043304884055,0.3871083575047614,0.21245725944934227,0.5360891253677142,0.695118609186381,0.5457905427091819,0.22575677335104358
0.2124572594493423,0.38710835750476136,0.6686043304884056,0.08791942853262909,0.2257567733510436,0.5457905427091819,0.695118609186381,0.5360891253677141
0.8829497195596147,0.42579498146612965,0.7276767107350055,0.7618379279585937,0.281296356880932,0.7837198856344683,0.2074644954735357,0.7099321118007902
0.04471919653467325,0.1862365484130252,0.9077154190152861,0.07030503731731656,0.17812048395092162,0.7507399045264558,0.8144450466880095,0.5313388928453084
0.07030503731731658,0.9077154190152861,0.18623654841302545,0.04471919653467324,0.5313388928453086,0.8144450466880098,0.7507399045264558,0.17812048395092173
0.8218795160490783,0.2492600954735442,0.18555495331199046,0.46866110715469167,0.9552808034653267,0.8137634515869747,0.0922845809847137,0.9296949626826831
0.4686611071546916,0.18555495331199034,0.24926009547354444,0.8218795160490783,0.9296949626826833,0.09228458098471384,0.8137634515869747,0.9552808034653268
0.5028655237212682,0.25329369973489546,0.8163539284782244,0.968094937940303,0.17698395572072614,0.2647807078858958,0.045616801663718266,0.8799866178621859
0.9680949379403029,0.8163539284782243,0.2532936997348955,0.5028655237212681,0.8799866178621858,0.045616801663718266,0.2647807078858959,0.17698395572072612
0.823016044279274,0.7352192921141039,0.9543831983362818,0.12001338213781416,0.49713447627873175,0.7467063002651043,0.18364607152177556,0.03190506205969732
0.12001338213781405,0.9543831983362817,0.7352192921141041,0.8230160442792739,0.031905062059697176,0.1836460715217757,0.7467063002651044,0.4971344762787319
0.3694005271845261,0.5604604384946682,0.345711290618791,0.8775039404909677,0.14283888472352732,0.5488468276806604,0.7081065695914351,0.8414677055205743
0.8775039404909676,0.3457112906187911,0.5604604384946685,0.36940052718452604,0.8414677055205743,0.7081065695914351,0.5488468276806604,0.1428388847235273
0.8571611152764729,0.4511531723193395,0.29189343040856475,0.15853229447942588,0.6305994728154739,0.4395395615053319,0.6542887093812089,0.12249605950903235
0.1585322944794256,0.2918934304085648,0.45115317231933943,0.8571611152764728,0.12249605950903235,0.6542887093812089,0.4395395615053319,0.6305994728154739
0.9584100683802166,0.16202042261901212,0.24151980936374431,0.8542065660983871,0.10675777392099012,0.14235142459998168,0.33896032452928854,0.9097411888667579
0.8542065660983871,0.24151980936374434,0.1620204226190121,0.9584100683802167,0.9097411888667579,0.33896032452928854,0.14235142459998168,0.10675777392099026
0.8932422260790098,0.8576485754000183,0.6610396754707113,0.09025881113324213,0.04158993161978343,0.8379795773809878,0.7584801906362556,0.14579343390161298
0.09025881113324201,0.6610396754707113,0.8576485754000182,0.8932422260790097,0.14579343390161284,0.7584801906362556,0.8379795773809878,0.04158993161978343
0.5160625282520401,0.37821866462376774,0.737223515965178,0.9786376911239264,0.3377202943029762,0.000534768118110065,0.581166808713928,0.5421239801395379
0.9786376911239265,0.7372235159651779,0.3782186646237676,0.5160625282520402,0.542123980139538,0.581166808713928,0.000534768118110065,0.337720294302976
0.6622797056970238,0.9994652318818897,0.41883319128607216,0.4578760198604622,0.48393747174795987,0.6217813353762323,0.2627764840348221,0.021362308876073585
0.457876019860462,0.41883319128607194,0.9994652318818897,0.6622797056970237,0.021362308876073585,0.26277648403482184,0.6217813353762323,0.4839374717479597
0.05450289963897379,0.9667852067912841,0.6283323427994701,0.13767493315621532,0.041664396224939795,0.4359849741842197,0.12580741774111281,0.5936990274461265
0.13767493315621507,0.62833234279947,0.9667852067912841,0.05450289963897392,0.5936990274461262,0.12580741774111281,0.4359849741842197,0.0416643962249398
0.9583356037750602,0.5640150258157802,0.8741925822588873,0.4063009725538736,0.9454971003610261,0.033214793208715815,0.3716676572005297,0.862325066843785
0.4063009725538737,0.8741925822588872,0.5640150258157802,0.9583356037750602,0.8623250668437848,0.3716676572005297,0.033214793208715815,0.9454971003610261
0.7618379279585937,0.7276767107350055,0.42579498146612965,0.8829497195596148,0.70993211180079,0.2074644954735357,0.7837198856344683,0.28129635688093185
0.7187036431190681,0.21628011436553166,0.7925355045264643,0.29006788819920987,0.11705028044038536,0.5742050185338702,0.27232328926499444,0.2381620720414064
0.2900678881992099,0.7925355045264643,0.21628011436553163,0.7187036431190679,0.23816207204140644,0.27232328926499444,0.5742050185338702,0.11705028044038522
0.7024501122017599,0.8558075338381582,0.8859137940418059,0.5461420325122485,0.4988536353286171,0.3165698013895045,0.33630398855307586,0.0016619112198473012
0.36990474199898987,0.5275855882198279,0.19440496026458584,0.5358713546536885,0.614169898761216,0.1403929332871358,0.005789827674869953,0.08006571797714242
0.5358713546536883,0.19440496026458587,0.5275855882198283,0.3699047419989901,0.08006571797714242,0.005789827674869953,0.1403929332871358,0.614169898761216
0.38583010123878403,0.8596070667128641,0.9942101723251301,0.9199342820228578,0.6300952580010104,0.47241441178017224,0.805595039735414,0.4641286453463118
0.9199342820228577,0.99421017232513,0.859607066712864,0.38583010123878425,0.46412864534631165,0.805595039735414,0.47241441178017224,0.6300952580010101
0.6322648331337924,0.5341589686118758,0.08111361908705127,0.04020434299371757,0.7990081792061434,0.6796308008394883,0.35688905318898917,0.14676239129690236
0.04020434299371729,0.08111361908705128,0.5341589686118756,0.6322648331337927,0.14676239129690238,0.35688905318898917,0.6796308008394883,0.7990081792061433
0.20099182079385663,0.32036919916051154,0.6431109468110107,0.8532376087030976,0.36773516686620755,0.4658410313881242,0.9188863809129486,0.9597956570062828
0.8532376087030976,0.6431109468110107,0.3203691991605115,0.20099182079385675,0.9597956570062826,0.9188863809129486,0.4658410313881242,0.3677351668662074
0.28343338511369376,0.9384819926544072,0.80566732537914,0.6617743180518548,0.4547452590809371,0.8454676185416268,0.8805962701012348,0.39160603056652016
0.6617743180518549,0.80566732537914,0.938481992654407,0.283433385113694,0.3916060305665203,0.8805962701012348,0.8454676185416268,0.45474525908093694
0.545254740919063,0.15453238145837317,0.11940372989876526,0.6083939694334798,0.7165666148863062,0.06151800734559276,0.19433267462086004,0.3382256819481449
0.6083939694334797,0.11940372989876513,0.15453238145837328,0.545254740919063,0.33822568194814506,0.19433267462086004,0.06151800734559276,0.7165666148863061
0.13635893486877723,0.34700678455717004,0.678420898295964,0.9155269821848877,0.8012845600687934,0.8849642525493229,0.5599902499661432,0.7277262980922379
0.9155269821848876,0.6784208982959637,0.34700678455717027,0.13635893486877734,0.7277262980922378,0.5599902499661432,0.8849642525493229,0.8012845600687937
0.1987154399312063,0.11503574745067703,0.4400097500338566,0.27227370190776223,0.8636410651312226,0.6529932154428296,0.3215791017040359,0.0844730178151126
0.2722737019077621,0.4400097500338567,0.115035747450677,0.1987154399312064,0.08447301781511246,0.3215791017040359,0.6529932154428297,0.8636410651312227
0.9814300232361483,0.9902572502619528,0.5874261243268805,0.9330326775810571,0.10845071024040343,0.5615538162283248,0.2515252106593745,0.569628295591209
0.9330326775810571,0.5874261243268805,0.9902572502619528,0.9814300232361484,0.5696282955912088,0.2515252106593745,0.5615538162283248,0.10845071024040356
0.8915492897595965,0.43844618377167505,0.7484747893406255,0.43037170440879113,0.018569976763851623,0.009742749738047144,0.4125738756731194,0.06696732241894293
0.4303717044087911,0.7484747893406255,0.4384461837716751,0.8915492897595965,0.06696732241894292,0.4125738756731194,0.009742749738047144,0.018569976763851623
0.7937513572536453,0.11710604315677901,0.839073923156112,0.8299414164740462,0.806416438402047,0.2535333140061716,0.46524120561120835,0.006379212538497099
0.8299414164740462,0.8390739231561118,0.11710604315677914,0.7937513572536455,0.006379212538497099,0.46524120561120835,0.25353331400617146,0.8064164384020472
0.19358356159795273,0.7464666859938287,0.5347587943887915,0.9936207874615027,0.20624864274635468,0.8828939568432209,0.16092607684388813,0.17005858352595385
0.993620787461503,0.5347587943887916,0.7464666859938286,0.19358356159795284,0.17005858352595374,0.16092607684388785,0.8828939568432209,0.20624864274635452
0.934979392943734,0.21839671764365495,0.585937819537598,0.2097102842932947,0.8801655722659959,0.12630725630187542,0.6041847408127885,0.06532924169798518
0.20971028429329458,0.585937819537598,0.21839671764365506,0.934979392943734,0.06532924169798518,0.6041847408127885,0.12630725630187542,0.8801655722659958
0.11983442773400416,0.8736927436981246,0.3958152591872114,0.9346707583020148,0.065020607056266,0.7816032823563448,0.4140621804624021,0.7902897157067054
0.9346707583020147,0.39581525918721133,0.8736927436981247,0.11983442773400428,0.7902897157067054,0.4140621804624021,0.781603282356345,0.065020607056266
0.38329399112127444,0.735542399398074,0.038702546258893945,0.15937205626523718,0.41855306354417854,0.02023173130179524,0.6026587058152272,0.3960235909068096
0.1593720562652372,0.038702546258893814,0.7355423993980741,0.3832939911212744,0.3960235909068098,0.6026587058152272,0.020231731301795383,0.4185530635441787
0.5814469364558215,0.9797682686982045,0.39734129418477265,0.6039764090931904,0.6167060088787255,0.26445760060192597,0.9612974537411063,0.8406279437347627
0.6039764090931904,0.3973412941847726,0.9797682686982044,0.5814469364558216,0.8406279437347627,0.9612974537411061,0.26445760060192597,0.6167060088787257
0.5461420325122482,0.8859137940418059,0.8558075338381581,0.7024501122017598,0.0016619112198473015,0.33630398855307586,0.3165698013895045,0.4988536353286172
0.5011463646713827,0.6834301986104955,0.663696011446924,0.9983380887801527,0.29754988779824015,0.14419246616184173,0.11408620595819387,0.4538579674877518
0.9983380887801527,0.6636960114469241,0.6834301986104956,0.5011463646713828,0.4538579674877517,0.114086205958194,0.14419246616184173,0.29754988779824026
0.7381804149382439,0.9120823831428299,0.7416101266143466,0.39551992895451965,0.4095511763826808,0.36428205288487964,0.5207458471465278,0.20526638347790996
0.6163618644026428,0.24529624445227766,0.34972816115212324,0.02383286610887665,0.47380207087227294,0.1120208898671749,0.30550900884321547,0.7914880016124949
0.02383286610887651,0.3497281611521233,0.24529624445227763,0.6163618644026427,0.7914880016124949,0.30550900884321547,0.1120208898671749,0.47380207087227305
0.5261979291277269,0.887979110132825,0.6944909911567844,0.20851199838750517,0.38363813559735715,0.7547037555477223,0.6502718388478766,0.9761671338911234
0.20851199838750506,0.6944909911567845,0.8879791101328249,0.526197929127727,0.9761671338911234,0.6502718388478766,0.7547037555477223,0.38363813559735727
0.3826724855969301,0.16592701685644423,0.4255423023934342,0.28885495488142765,0.9447103905875138,0.6280332886315038,0.1558511790030594,0.48227707440075523
0.28885495488142743,0.42554230239343427,0.1659270168564442,0.38267248559693007,0.48227707440075507,0.1558511790030594,0.6280332886315038,0.9447103905875139
0.055289609412486014,0.37196671136849613,0.8441488209969406,0.5177229255992448,0.6173275144030699,0.8340729831435557,0.5744576976065656,0.7111450451185725
0.5177229255992449,0.8441488209969406,0.3719667113684961,0.055289609412486146,0.7111450451185722,0.5744576976065656,0.8340729831435557,0.61732751440307
0.5900908894457012,0.8503549709117492,0.16666503813513966,0.7211773850273546,0.6451836122096253,0.7474748512321191,0.30305018792744387,0.16265304205839834
0.7211773850273546,0.16666503813513955,0.8503549709117492,0.5900908894457013,0.16265304205839837,0.30305018792744387,0.7474748512321191,0.6451836122096252
0.3548163877903747,0.2525251487678808,0.696949812072556,0.8373469579416016,0.40990911055429885,0.14964502908825075,0.8333349618648604,0.2788226149726454
0.8373469579416016,0.6969498120725561,0.25252514876788085,0.3548163877903749,0.27882261497264554,0.8333349618648604,0.14964502908825075,0.4099091105542987
0.7997693106464444,0.35423268036001887,0.16204421672439723,0.9888840468463634,0.1638025032438943,0.9841659264997491,0.4274936419463223,0.8069178204514856
0.9888840468463633,0.16204421672439698,0.3542326803600191,0.7997693106464443,0.8069178204514856,0.4274936419463223,0.9841659264997491,0.16380250324389428
0.8361974967561056,0.015834073500250862,0.5725063580536779,0.1930821795485144,0.20023068935355592,0.645767319639981,0.8379557832756029,0.011115953153636912
0.19308217954851428,0.5725063580536777,0.01583407350025086,0.8361974967561058,0.01111595315363677,0.8379557832756029,0.645767319639981,0.20023068935355576
0.15329012831599867,0.10918456427026782,0.8789249784487355,0.7842177576110039,0.8660107325777212,0.19783010156337,0.4586279801317413,0.9458156922804262
0.7842177576110039,0.8789249784487357,0.1091845642702678,0.15329012831599878,0.9458156922804262,0.4586279801317413,0.19783010156337,0.8660107325777211
0.13398926742227885,0.80216989843663,0.5413720198682586,0.05418430771957387,0.8467098716840012,0.8908154357297321,0.12107502155126428,0.21578224238899613
0.054184307719573735,0.5413720198682586,0.80216989843663,0.13398926742227896,0.21578224238899602,0.12107502155126428,0.8908154357297321,0.8467098716840012
0.7803391256321806,0.23189264529233497,0.01032951085232417,0.037005297938850844,0.2762678153697837,0.5630672559102826,0.8012838458021686,0.7165647337907962
0.03700529793885085,0.01032951085232403,0.23189264529233522,0.7803391256321807,0.7165647337907963,0.8012838458021685,0.5630672559102826,0.2762678153697838
0.7237321846302162,0.4369327440897173,0.19871615419783145,0.28343526620920384,0.2196608743678195,0.768107354707665,0.9896704891476761,0.9629947020611489
0.2834352662092036,0.19871615419783134,0.4369327440897172,0.7237321846302165,0.962994702061149,0.9896704891476759,0.768107354707665,0.21966087436781934
0.9307302318166663,0.8458941827877667,0.02524128319925682,0.035730075072971774,0.2941671139403359,0.6070171676729657,0.6264173552226557,0.43169310343562645
0.03573007507297164,0.02524128319925668,0.8458941827877667,0.9307302318166661,0.43169310343562634,0.6264173552226557,0.6070171676729657,0.29416711394033573
0.7058328860596642,0.3929828323270343,0.3735826447773447,0.5683068965643736,0.06926976818333391,0.1541058172122332,0.9747587168007431,0.9642699249270282
