theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8
0.9617842363195717,0.9768685014393476,0.5990101423090582,0.4927700699909029,0.9416614804448153,0.8430838200968074,0.25470644753500793,0.21270050356057524
0.49277006999090267,0.5990101423090584,0.9768685014393477,0.9617842363195714,0.21270050356057524,0.2547064475350078,0.8430838200968074,0.9416614804448153
0.058338519555184584,0.1569161799031926,0.7452935524649921,0.7872994964394248,0.03821576368042857,0.023131498560652393,0.40098985769094164,0.5072299300090974
0.7872994964394248,0.7452935524649921,0.1569161799031927,0.058338519555184716,0.5072299300090973,0.40098985769094164,0.023131498560652393,0.03821576368042857
0.05868455166583592,0.6645195216269029,0.12036947697116736,0.5141727931473304,0.22163041044727785,0.6859614367415271,0.8805367556822923,0.5597750078255417
0.5141727931473304,0.12036947697116723,0.6645195216269028,0.058684551665836054,0.5597750078255416,0.8805367556822923,0.6859614367415271,0.22163041044727796
0.7783695895527221,0.3140385632584728,0.1194632443177079,0.4402249921744584,0.9413154483341639,0.3354804783730971,0.8796305230288327,0.48582720685266956
0.4402249921744583,0.11946324431770763,0.31403856325847274,0.7783695895527221,0.4858272068526697,0.8796305230288327,0.3354804783730971,0.941315448334164
0.2951036028720975,0.32749052537430157,0.823167113391621,0.14096727651711843,0.3929732456751496,0.3361467168349482,0.5650448047415553,0.22564361535107655
0.14096727651711832,0.8231671133916211,0.3274905253743015,0.29510360287209775,0.22564361535107644,0.5650448047415553,0.3361467168349482,0.3929732456751497
0.6070267543248504,0.6638532831650521,0.43495519525844517,0.7743563846489234,0.7048963971279028,0.6725094746256987,0.1768328866083789,0.8590327234828816
0.7743563846489234,0.43495519525844484,0.663853283165052,0.6070267543248506,0.8590327234828816,0.1768328866083789,0.6725094746256985,0.7048963971279024
0.17032694918927754,0.8345340282661642,0.522248296333432,0.33379924068777356,0.4684693202714389,0.6081864187374725,0.4432174992176337,0.8138702972482001
0.5540895456603329,0.9640706176794717,0.6991894430300715,0.3927203808394204,0.49088908114007496,0.8682053052664437,0.7134015545930257,0.9764468238957216
0.39272038083942024,0.6991894430300714,0.9640706176794718,0.5540895456603329,0.9764468238957216,0.7134015545930257,0.8682053052664438,0.4908890811400748
0.5091109188599252,0.13179469473355618,0.2865984454069742,0.023553176104278453,0.44591045433966703,0.035929382320528266,0.3008105569699287,0.6072796191605796
0.023553176104278317,0.2865984454069742,0.13179469473355615,0.5091109188599252,0.6072796191605797,0.3008105569699287,0.035929382320528266,0.4459104543396672
0.3337992406877736,0.522248296333432,0.8345340282661642,0.1703269491892778,0.8138702972482,0.4432174992176337,0.6081864187374725,0.468469320271439
0.531530679728561,0.3918135812625274,0.5567825007823665,0.18612970275179994,0.8296730508107224,0.16546597173383584,0.47775170366656816,0.6662007593122264
0.18612970275179982,0.5567825007823662,0.39181358126252736,0.5315306797285613,0.6662007593122263,0.47775170366656816,0.16546597173383584,0.8296730508107224
0.2715381290567235,0.0671443979265328,0.8313170981213746,0.5349299403230017,0.0593573274677907,0.8662601865828373,0.6407409427339622,0.31673579580149724
0.5349299403230016,0.8313170981213744,0.06714439792653294,0.2715381290567236,0.31673579580149713,0.6407409427339622,0.8662601865828373,0.059357327467790565
0.9406426725322093,0.13373981341716268,0.35925905726603824,0.6832642041985028,0.7284618709432764,0.9328556020734672,0.16868290187862556,0.4650700596769984
0.6832642041985028,0.35925905726603785,0.13373981341716296,0.9406426725322091,0.46507005967699855,0.16868290187862556,0.9328556020734672,0.7284618709432765
0.8366641290341528,0.5562903968840757,0.8205789878415389,0.01894669248286506,0.4205855938463188,0.7212938928321512,0.5077140892858085,0.8492524695996074
0.018946692482864923,0.8205789878415389,0.556290396884076,0.8366641290341527,0.8492524695996073,0.5077140892858085,0.7212938928321512,0.4205855938463186
0.5794144061536813,0.27870610716784877,0.4922859107141913,0.15074753040039265,0.16333587096584723,0.4437096031159245,0.17942101215846107,0.9810533075171349
0.15074753040039254,0.4922859107141914,0.278706107167849,0.5794144061536814,0.9810533075171349,0.17942101215846107,0.4437096031159245,0.16333587096584734
0.9325178618308938,0.7767495947933893,0.33954181073679124,0.4031119669054793,0.1776216308700484,0.9254971279673961,0.1404722668006987,0.669031300603358
0.40311196690547907,0.339541810736791,0.7767495947933893,0.9325178618308939,0.669031300603358,0.1404722668006987,0.9254971279673962,0.17762163087004823
0.8223783691299518,0.07450287203260382,0.8595277331993013,0.3309686993966419,0.06748213816910613,0.2232504052066106,0.6604581892632089,0.596888033094521
0.330968699396642,0.8595277331993013,0.07450287203260395,0.8223783691299518,0.5968880330945209,0.6604581892632089,0.2232504052066106,0.06748213816910614
0.30831668097540066,0.9613859187533416,0.630217993247489,0.8131354628332993,0.1031137225001311,0.9042025150097642,0.03413774252152963,0.21647628382359763
0.8131354628332992,0.6302179932474891,0.9613859187533416,0.3083166809754006,0.21647628382359752,0.03413774252152963,0.9042025150097642,0.10311372250013096
0.896886277499869,0.09579748499023567,0.9658622574784702,0.7835237161764024,0.6916833190245993,0.038614081246658424,0.36978200675251094,0.18686453716670068
0.7835237161764025,0.9658622574784703,0.0957974849902358,0.896886277499869,0.1868645371667007,0.36978200675251094,0.038614081246658424,0.6916833190245993
0.6532904365439993,0.1720016090548434,0.7791479168824246,0.9039400116038602,0.7856448801735559,0.5710912188459817,0.39112015570919545,0.04660706994063399
0.9039400116038602,0.7791479168824246,0.17200160905484352,0.6532904365439992,0.04660706994063398,0.39112015570919545,0.5710912188459817,0.7856448801735562
0.2143551198264438,0.4289087811540182,0.6088798442908044,0.9533929300593661,0.3467095634560007,0.8279983909451564,0.22085208311757537,0.09605998839613987
0.9533929300593662,0.6088798442908043,0.4289087811540181,0.21435511982644392,0.09605998839613972,0.22085208311757537,0.8279983909451566,0.3467095634560005
0.5002117516152653,0.2520720959790132,0.12024356987596213,0.4872758224786185,0.46216380835006504,0.8238951818755949,0.14616065556674696,0.7590962148853397
0.24090378511466018,0.853839344433253,0.17610481812440507,0.5378361916499351,0.5127241775213817,0.879756430124038,0.7479279040209867,0.4997882483847346
0.537836191649935,0.1761048181244051,0.8538393444332532,0.2409037851146603,0.49978824838473457,0.7479279040209867,0.879756430124038,0.5127241775213816
0.0762418891900502,0.8914794678440515,0.31288106938990734,0.4779652180687374,0.16830505805266674,0.42330198346318676,0.3612552896530898,0.3479818908615602
0.4779652180687373,0.3128810693899071,0.8914794678440515,0.07624188919005048,0.34798189086156034,0.3612552896530898,0.42330198346318676,0.16830505805266657
0.8316949419473334,0.5766980165368133,0.6387447103469104,0.6520181091384398,0.9237581108099496,0.10852053215594848,0.6871189306100927,0.5220347819312626
0.6520181091384398,0.6387447103469102,0.5766980165368134,0.8316949419473334,0.5220347819312625,0.6871189306100925,0.10852053215594848,0.9237581108099497
0.0984554574731639,0.9240615076873049,0.2858051078334801,0.44061390684417434,0.18665538578027105,0.7342025370168869,0.5208929172433763,0.776178686381974
0.44061390684417445,0.2858051078334802,0.924061507687305,0.09845545747316416,0.7761786863819737,0.5208929172433763,0.7342025370168869,0.18665538578027088
0.8133446142197291,0.2657974629831131,0.47910708275662356,0.22382131361802624,0.901544542526836,0.0759384923126951,0.7141948921665199,0.5593860931558254
0.22382131361802599,0.4791070827566235,0.265797462983113,0.8133446142197291,0.5593860931558255,0.7141948921665198,0.0759384923126951,0.901544542526836
0.17960168582988673,0.008915382778317615,0.08254594646535146,0.07502322429368374,0.03915785968245968,0.571564329094405,0.6241671811483427,0.6548866427930123
0.07502322429368362,0.08254594646535134,0.008915382778317896,0.17960168582988698,0.6548866427930122,0.6241671811483427,0.571564329094405,0.03915785968245968
0.9608421403175403,0.4284356709055951,0.3758328188516577,0.34511335720698766,0.8203983141701132,0.9910846172216823,0.9174540535346486,0.9249767757063163
0.3451133572069877,0.3758328188516573,0.42843567090559515,0.9608421403175403,0.9249767757063163,0.9174540535346486,0.9910846172216823,0.8203983141701132
0.37454662064272315,0.8617448706988523,0.22021612535823315,0.9567439233293051,0.7311482661557194,0.21498411400278006,0.12499038323513122,0.7192683269452889
0.956743923329305,0.2202161253582332,0.8617448706988521,0.37454662064272337,0.7192683269452885,0.12499038323513122,0.21498411400278006,0.7311482661557193
0.2688517338442807,0.7850158859972199,0.8750096167648689,0.2807316730547113,0.6254533793572771,0.1382551293011477,0.7797838746417668,0.043256076670695205
0.2807316730547111,0.8750096167648688,0.7850158859972199,0.2688517338442808,0.04325607667069506,0.7797838746417668,0.1382551293011477,0.6254533793572769
0.2503069638531815,0.40386346819628716,0.0683279771012359,0.325410695389108,0.04339269975609798,0.9336581248792039,0.44765351395313135,0.04178902505664812
0.3254106953891078,0.06832797710123577,0.40386346819628705,0.2503069638531816,0.04178902505664811,0.44765351395313135,0.933658124879204,0.043392699756097844
0.9566073002439021,0.06634187512079612,0.5523464860468689,0.958210974943352,0.7496930361468185,0.5961365318037128,0.9316720228987643,0.6745893046108921
0.958210974943352,0.5523464860468686,0.06634187512079624,0.9566073002439022,0.6745893046108922,0.9316720228987642,0.5961365318037128,0.7496930361468185
0.9278619130169872,0.3800289412888326,0.08780560629667374,0.8924870104801941,0.9596557666019964,0.2831948172336105,0.8696650809110584,0.8406877341670458
0.892487010480194,0.08780560629667361,0.38002894128883247,0.9278619130169872,0.8406877341670458,0.8696650809110584,0.2831948172336105,0.9596557666019963
0.04034423339800357,0.7168051827663895,0.1303349190889418,0.15931226583295427,0.07213808698301283,0.6199710587111674,0.9121943937033263,0.10751298951980597
0.15931226583295416,0.13033491908894154,0.7168051827663896,0.040344233398003845,0.10751298951980597,0.9121943937033263,0.6199710587111674,0.07213808698301283
0.48320529771666304,0.8549742507539619,0.2563533487003068,0.22389800482077662,0.6200922266071061,0.9014380080616148,0.2180376107817845,0.6948628012099294
0.22389800482077651,0.25635334870030657,0.854974250753962,0.4832052977166632,0.6948628012099296,0.2180376107817845,0.9014380080616149,0.620092226607106
0.3799077733928939,0.09856199193838498,0.7819623892182155,0.3051371987900708,0.516794702283337,0.14502574924603806,0.7436466512996933,0.7761019951792234
0.30513719879007056,0.7819623892182155,0.09856199193838511,0.37990777339289405,0.7761019951792234,0.7436466512996932,0.14502574924603806,0.5167947022833369
0.5602575578242224,0.6029692225611825,0.45754059896576227,0.06056538612699157,0.5759051431049896,0.1335675884556938,0.7414161875788374,0.5802998179910267
0.0605653861269913,0.4575405989657624,0.6029692225611825,0.5602575578242226,0.5802998179910266,0.7414161875788374,0.13356758845569394,0.5759051431049899
0.4240948568950103,0.8664324115443062,0.25858381242116246,0.4197001820089733,0.4397424421757776,0.39703077743881765,0.5424594010342375,0.9394346138730088
0.41970018200897324,0.2585838124211625,0.8664324115443062,0.42409485689501053,0.9394346138730086,0.5424594010342375,0.39703077743881765,0.43974244217577774
0.291993083766216,0.18882860034452334,0.5544231056875089,0.8583735775341612,0.8775947675571076,0.9261763736382987,0.7109194438892265,0.1302963003627255
0.8583735775341612,0.5544231056875089,0.1888286003445236,0.29199308376621597,0.13029630036272552,0.7109194438892265,0.9261763736382987,0.8775947675571077
0.12240523244289221,0.07382362636170119,0.28908055611077366,0.8697036996372746,0.708006916233784,0.8111713996554766,0.4455768943124913,0.14162642246583884
0.8697036996372746,0.28908055611077343,0.07382362636170146,0.12240523244289234,0.141626422465839,0.4455768943124913,0.8111713996554766,0.708006916233784
0.17604483187143635,0.35351859842539624,0.19135218955649538,0.595181102615327,0.4422168405874377,0.39741491682231805,0.05206712093325534,0.6278817331618335
0.595181102615327,0.1913521895564954,0.3535185984253963,0.17604483187143632,0.6278817331618336,0.05206712093325534,0.39741491682231805,0.44221684058743754
0.5577831594125624,0.6025850831776821,0.9479328790667445,0.37211826683816657,0.8239551681285635,0.6464814015746035,0.8086478104435045,0.404818897384673
0.37211826683816634,0.9479328790667446,0.6025850831776821,0.5577831594125625,0.4048188973846729,0.8086478104435045,0.6464814015746035,0.8239551681285636
0.1955682482895352,0.31782159574745444,0.5407686369521849,0.6618732297711932,0.6156816193170609,0.2940211781712146,0.2663505038783249,0.9697108474023141
0.6618732297711931,0.5407686369521849,0.3178215957474544,0.1955682482895353,0.969710847402314,0.2663505038783249,0.2940211781712146,0.6156816193170609
0.3843183806829391,0.7059788218287855,0.7336494961216751,0.030289152597685894,0.8044317517104647,0.6821784042525457,0.45923136304781526,0.33812677022880705
0.0302891525976859,0.7336494961216751,0.7059788218287856,0.38431838068293933,0.33812677022880694,0.45923136304781526,0.6821784042525456,0.8044317517104648
0.7141176936948361,0.38722149475126044,0.05880988390344146,0.802526014048384,0.6448712681307992,0.670117719331946,0.7378773214555052,0.6662000550215662
0.802526014048384,0.05880988390344133,0.3872214947512607,0.7141176936948361,0.6662000550215661,0.7378773214555052,0.670117719331946,0.6448712681307991
0.355128731869201,0.3298822806680539,0.2621226785444946,0.33379994497843374,0.28588230630516376,0.6127785052487394,0.9411901160965584,0.19747398595161608
0.3337999449784338,0.2621226785444945,0.32988228066805414,0.35512873186920096,0.19747398595161594,0.9411901160965587,0.6127785052487397,0.28588230630516387
0.06737531173141402,0.8933264580465794,0.9429361719036019,0.9900781332707222,0.815104328044592,0.18713736340374307,0.7563837054644611,0.41721289603993567
0.9900781332707221,0.9429361719036018,0.8933264580465793,0.06737531173141416,0.41721289603993555,0.7563837054644611,0.18713736340374307,0.815104328044592
0.18489567195540796,0.8128626365962569,0.24361629453553885,0.5827871039600643,0.9326246882685859,0.10667354195342062,0.05706382809639814,0.009921866729278016
0.5827871039600644,0.24361629453553874,0.8128626365962569,0.18489567195540807,0.009921866729277874,0.05706382809639814,0.10667354195342062,0.9326246882685859
0.26885257592161804,0.7598083251812431,0.09785838489497202,0.2600716907484089,0.22820931809318845,0.9965942250969062,0.3336595917703236,0.048330203046640284
0.26007169074840863,0.0978583848949719,0.7598083251812431,0.2688525759216183,0.04833020304664028,0.3336595917703236,0.9965942250969062,0.22820931809318842
0.7717906819068114,0.003405774903093556,0.6663404082296766,0.9516697969533597,0.7311474240783821,0.24019167481875675,0.902141615105028,0.7399283092515914
0.9516697969533597,0.6663404082296764,0.003405774903093697,0.7717906819068115,0.7399283092515913,0.902141615105028,0.2401916748187569,0.731147424078382
0.9890372065712367,0.5229919656199578,0.32363342070530393,0.6766360193234277,0.6303843418425699,0.9656962824642457,0.16150138916985599,0.539925181937172
0.6766360193234277,0.323633420705304,0.5229919656199575,0.9890372065712365,0.5399251819371721,0.16150138916985599,0.9656962824642458,0.63038434184257
0.36961565815743,0.03430371753575433,0.838498610830144,0.4600748180628281,0.010962793428763471,0.47700803438004236,0.6763665792946959,0.32336398067657235
0.46007481806282785,0.838498610830144,0.034303717535754466,0.36961565815743025,0.3233639806765725,0.6763665792946959,0.47700803438004236,0.010962793428763471
0.1944491783481541,0.06994422717839753,0.3967966931240836,0.6987539238298028,0.8502176284120675,0.006423234708354375,0.13846656033328492,0.460631998018807
0.451086629098514,0.8596705500990862,0.2018832159032973,0.4058543295672529,0.25431573912059474,0.04334246932972928,0.12414545557542701,0.47126148194233747
0.405854329567253,0.2018832159032972,0.8596705500990861,0.451086629098514,0.47126148194233763,0.12414545557542701,0.04334246932972928,0.2543157391205946
0.7456842608794054,0.9566575306702707,0.8758545444245728,0.5287385180576626,0.548913370901486,0.14032944990091376,0.7981167840967027,0.5941456704327471
0.5287385180576625,0.875854544424573,0.9566575306702708,0.7456842608794054,0.594145670432747,0.7981167840967027,0.14032944990091376,0.5489133709014858
0.4834255281362946,0.9389901305885932,0.07097915805954397,0.14689248593640833,0.1828774168595087,0.539447094458372,0.4498585334467617,0.2786957821626589
0.14689248593640836,0.07097915805954398,0.9389901305885933,0.4834255281362947,0.2786957821626588,0.4498585334467617,0.539447094458372,0.18287741685950853
0.8171225831404915,0.46055290554162787,0.5501414665532388,0.7213042178373414,0.5165744718637054,0.06100986941140683,0.929020841940456,0.8531075140635915
0.7213042178373412,0.5501414665532385,0.4605529055416278,0.8171225831404915,0.8531075140635915,0.929020841940456,0.06100986941140683,0.5165744718637056
0.6987539238298031,0.39679669312408355,0.06994422717839781,0.1944491783481542,0.4606319980188069,0.13846656033328492,0.006423234708354375,0.8502176284120675
0.14978237158793242,0.9935767652916454,0.861533439666715,0.5393680019811931,0.8055508216518458,0.9300557728216025,0.6032033068759162,0.3012460761701969
0.5393680019811931,0.861533439666715,0.9935767652916454,0.14978237158793267,0.30124607617019705,0.6032033068759162,0.9300557728216025,0.8055508216518459
0.580100531812105,0.7333129027264411,0.34682404351517787,0.06412495440333757,0.8505513429655958,0.7807609149123483,0.08975274953439981,0.9725863104013849
0.06412495440333758,0.34682404351517765,0.7333129027264411,0.5801005318121049,0.9725863104013848,0.08975274953439981,0.7807609149123483,0.8505513429655958
0.1494486570344042,0.2192390850876516,0.9102472504656,0.027413689598615208,0.41989946818789525,0.2666870972735589,0.6531759564848223,0.9358750455966622
0.02741368959861521,0.9102472504656002,0.21923908508765186,0.1494486570344043,0.9358750455966623,0.653175956484822,0.2666870972735589,0.4198994681878951
0.35193906370111233,0.05840641006876624,0.9934282074823627,0.00695391850242463,0.015578683499730416,0.8800695272168988,0.9629793549474814,0.32031708658555935
0.006953918502424347,0.9934282074823627,0.058406410068766366,0.35193906370111255,0.3203170865855595,0.9629793549474814,0.8800695272168989,0.015578683499730414
0.9844213165002696,0.11993047278310105,0.03702064505251852,0.6796829134144406,0.6480609362988876,0.9415935899312337,0.0065717925176370685,0.9930460814975757
0.6796829134144406,0.03702064505251853,0.11993047278310118,0.9844213165002696,0.9930460814975756,0.00657179251763721,0.9415935899312337,0.6480609362988875
0.2243091935941839,0.43286389094025945,0.4848221178564702,0.28399653133291985,0.6985042671139341,0.30897873255544217,0.9408804429420652,0.3825861610489616
0.2839965313329199,0.48482211785647034,0.4328638909402594,0.22430919359418414,0.38258616104896176,0.9408804429420652,0.30897873255544217,0.6985042671139342
0.30149573288606585,0.6910212674445578,0.05911955705793494,0.6174138389510384,0.7756908064058161,0.5671361090597404,0.5151778821435296,0.7160034686670802
0.6174138389510384,0.05911955705793481,0.6910212674445579,0.3014957328860658,0.7160034686670803,0.5151778821435296,0.5671361090597404,0.775690806405816
0.6132372990202315,0.9739474169933947,0.21681446329315757,0.6146919700918856,0.36564962351271013,0.3327518739810763,0.833572633127653,0.11988358594421807
0.6146919700918855,0.21681446329315732,0.9739474169933948,0.6132372990202315,0.1198835859442182,0.8335726331276531,0.3327518739810763,0.36564962351271024
0.6343503764872899,0.6672481260189237,0.1664273668723471,0.880116414055782,0.38676270097976834,0.02605258300660525,0.7831855367068427,0.38530802990811447
0.8801164140557821,0.166427366872347,0.6672481260189238,0.6343503764872901,0.38530802990811436,0.7831855367068425,0.02605258300660525,0.38676270097976845
0.27162211999218144,0.24049400526900871,0.034748556751810294,0.42375715961830707,0.1510102893692416,0.6307002658896564,0.2700167981584891,0.449717233549932
0.4237571596183072,0.0347485567518103,0.2404940052690088,0.27162211999218155,0.44971723354993215,0.2700167981584891,0.6307002658896564,0.15101028936924157
0.8489897106307586,0.3692997341103435,0.7299832018415109,0.550282766450068,0.7283778800078186,0.7595059947309911,0.9652514432481897,0.5762428403816927
0.5502827664500679,0.7299832018415109,0.36929973411034345,0.8489897106307585,0.5762428403816928,0.9652514432481897,0.7595059947309912,0.7283778800078186
0.0790940256214749,0.25832467711145696,0.18327167589920346,0.5562657692423151,0.961267366410448,0.5619213274399106,0.6186591169772637,0.31825624231593025
0.5562657692423151,0.1832716758992035,0.25832467711145707,0.07909402562147502,0.3182562423159301,0.6186591169772637,0.5619213274399106,0.9612673664104481
0.03873263358955188,0.4380786725600893,0.3813408830227367,0.6817437576840698,0.920905974378525,0.7416753228885429,0.8167283241007964,0.4437342307576849
0.6817437576840698,0.3813408830227364,0.4380786725600892,0.038732633589552014,0.4437342307576851,0.8167283241007964,0.741675322888543,0.9209059743785251
0.09407185477894679,0.36346129883846084,0.7947134488548357,0.7388919713978468,0.7699874998672502,0.4487154095433177,0.8606138058777386,0.44251310412166606
0.7388919713978468,0.7947134488548356,0.3634612988384607,0.09407185477894678,0.44251310412166595,0.8606138058777386,0.4487154095433177,0.7699874998672502
0.2300125001327497,0.5512845904566823,0.13938619412226136,0.5574868958783339,0.9059281452210531,0.6365387011615392,0.20528655114516425,0.26110802860215326
0.5574868958783339,0.1393861941222614,0.5512845904566825,0.23001250013274965,0.26110802860215315,0.2052865511451644,0.6365387011615392,0.9059281452210531
0.8115099015564486,0.9932938663510673,0.7861230873644626,0.6017768457224126,0.07662733612425343,0.525924369316247,0.7413746024937159,0.7535994577440384
0.6017768457224126,0.7861230873644626,0.9932938663510673,0.8115099015564486,0.7535994577440382,0.7413746024937159,0.525924369316247,0.07662733612425343
0.9233726638757468,0.47407563068375314,0.2586253975062842,0.24640054225596172,0.18849009844355125,0.006706133648932654,0.21387691263553738,0.39822315427758737
0.2464005422559616,0.258625397506284,0.4740756306837532,0.9233726638757466,0.39822315427758753,0.21387691263553738,0.006706133648932654,0.18849009844355138
0.6061139285139193,0.6558607191121313,0.24488501524412012,0.03350344396180508,0.1702283067942108,0.6109474348610167,0.8906492828013657,0.5336022930879266
0.03350344396180494,0.24488501524411987,0.6558607191121315,0.6061139285139192,0.5336022930879264,0.8906492828013657,0.6109474348610167,0.17022830679421078
0.8297716932057891,0.38905256513898334,0.10935071719863457,0.4663977069120735,0.3938860714860807,0.34413928088786866,0.7551149847558801,0.966496556038195
0.46639770691207344,0.1093507171986343,0.38905256513898323,0.8297716932057893,0.966496556038195,0.7551149847558799,0.34413928088786866,0.3938860714860808
0.7788929230395871,0.016584136792611386,0.9059167525270925,0.3815593907818764,0.9111710678939674,0.1759774710559226,0.525341081386225,0.7872529584428875
0.3815593907818762,0.9059167525270925,0.016584136792611524,0.7788929230395872,0.7872529584428872,0.525341081386225,0.17597747105592276,0.9111710678939676
0.08882893210603246,0.8240225289440771,0.4746589186137751,0.2127470415571125,0.2211070769604129,0.9834158632073886,0.0940832474729073,0.6184406092181237
0.21274704155711252,0.47465891861377496,0.8240225289440772,0.08882893210603274,0.6184406092181235,0.09408324747290744,0.9834158632073886,0.22110707696041274
0.8144692408014889,0.9790167122216104,0.4791547609248361,0.8561452802395912,0.47735705794071503,0.5153576639391276,0.2107422969663052,0.14084683331665676
0.9218805439781306,0.4330268399892322,0.941850160762129,0.426358731375412,0.5830615712634707,0.7362592856464458,0.7678700631692253,0.8099963348184198
0.42635873137541197,0.941850160762129,0.4330268399892321,0.9218805439781306,0.8099963348184198,0.7678700631692255,0.7362592856464458,0.5830615712634709
0.41693842873652925,0.2637407143535541,0.23212993683077468,0.1900036651815802,0.07811945602186951,0.5669731600107678,0.05814983923787082,0.5736412686245881
0.1900036651815801,0.2321299368307746,0.26374071435355423,0.4169384287365295,0.5736412686245879,0.05814983923787097,0.5669731600107678,0.07811945602186951
0.14169394262246268,0.7179908406412141,0.47939976999175604,0.6101545321565849,0.4110995848315895,0.9196270691068265,0.6779375995217302,0.5313110232995877
0.6101545321565848,0.479399769991756,0.7179908406412143,0.14169394262246268,0.5313110232995875,0.67793759952173,0.9196270691068265,0.4110995848315896
0.5889004151684104,0.0803729308931735,0.3220624004782698,0.4686889767004124,0.8583060573775372,0.28200915935878584,0.5206002300082438,0.38984546784341517
0.4686889767004125,0.32206240047826956,0.08037293089317363,0.5889004151684104,0.38984546784341506,0.5206002300082438,0.28200915935878584,0.8583060573775372
0.8561452802395911,0.4791547609248359,0.9790167122216105,0.8144692408014889,0.1408468333166568,0.2107422969663052,0.5153576639391276,0.47735705794071515
0.5226429420592849,0.48464233606087226,0.7892577030336948,0.8591531666833433,0.18553075919851106,0.020983287778389648,0.520845239075164,0.14385471976040876
0.8591531666833433,0.7892577030336948,0.4846423360608725,0.5226429420592849,0.14385471976040878,0.520845239075164,0.020983287778389648,0.18553075919851117
0.336709166162693,0.6277980071837653,0.8283297689084196,0.6817576488765504,0.4432318154817612,0.15684982410015935,0.437924730698564,0.6754085436684709
0.6817576488765504,0.8283297689084198,0.6277980071837654,0.3367091661626932,0.675408543668471,0.437924730698564,0.15684982410015935,0.44323181548176105
0.5567681845182387,0.8431501758998406,0.5620752693014361,0.3245914563315291,0.6632908338373072,0.37220199281623473,0.1716702310915802,0.31824235112344956
0.32459145633152886,0.5620752693014359,0.8431501758998406,0.5567681845182386,0.31824235112344945,0.1716702310915802,0.37220199281623473,0.663290833837307
0.8610615094264599,0.6718885838897558,0.3229782970783318,0.10492508845976259,0.04895777334951393,0.23221050372168747,0.9113709339126056,0.4820921519366326
0.10492508845976246,0.3229782970783316,0.6718885838897558,0.8610615094264599,0.48209215193663246,0.9113709339126056,0.23221050372168747,0.04895777334951379
0.9510422266504861,0.7677894962783125,0.08862906608739429,0.5179078480633674,0.13893849057354002,0.3281114161102443,0.6770217029216683,0.8950749115402374
0.5179078480633674,0.0886290660873943,0.7677894962783125,0.9510422266504862,0.8950749115402374,0.6770217029216683,0.3281114161102443,0.13893849057354016
0.18442981542431833,0.14819079952957995,0.7794744193453051,0.9204644204193774,0.26164503460362243,0.6973615971960256,0.7959773272243744,0.3943735213766564
0.9204644204193776,0.7794744193453053,0.14819079952958006,0.18442981542431858,0.39437352137665627,0.7959773272243744,0.6973615971960258,0.26164503460362243
0.7383549653963775,0.30263840280397397,0.20402267277562547,0.6056264786233436,0.8155701845756815,0.8518092004704202,0.2205255806546947,0.07953557958062232
0.6056264786233436,0.2040226727756255,0.3026384028039742,0.7383549653963776,0.07953557958062246,0.220525580654695,0.85180920047042,0.8155701845756816
0.9695314077329089,0.6227383897571582,0.6704579356092055,0.5680550920345919,0.021422013544479857,0.26748704769503734,0.3960581962507608,0.08604615675681408
0.5680550920345919,0.6704579356092056,0.6227383897571582,0.9695314077329087,0.08604615675681407,0.3960581962507608,0.26748704769503723,0.02142201354448
0.9785779864555202,0.7325129523049629,0.6039418037492391,0.913953843243186,0.0304685922670913,0.37726161024284194,0.3295420643907943,0.4319449079654081
0.913953843243186,0.6039418037492391,0.7325129523049628,0.9785779864555203,0.43194490796540796,0.3295420643907943,0.37726161024284194,0.0304685922670913
0.39976196487455506,0.6916673954442213,0.22730388002988408,0.2076282447690153,0.6746457489120039,0.5071520491290697,0.7636515672568817,0.34594824392981616
0.20762824476901506,0.22730388002988386,0.6916673954442212,0.399761964874555,0.3459482439298163,0.7636515672568815,0.5071520491290697,0.674645748912004
0.32535425108799604,0.49284795087093014,0.23634843274311834,0.6540517560701838,0.6002380351254449,0.3083326045557787,0.7726961199701161,0.7923717552309849
0.6540517560701838,0.23634843274311826,0.49284795087093036,0.325354251087996,0.7923717552309848,0.772696119970116,0.3083326045557787,0.6002380351254449
0.1288885697219068,0.25856139387741006,0.8698788727660859,0.22758970972413417,0.5586030677453974,0.3776201258271186,0.13912674183386406,0.6017059453830889
0.8796550441791108,0.9884029519416725,0.2743003245627112,0.0531370610493179,0.6682445956371807,0.345794755660166,0.26613071729320115,0.6144281744574924
0.053137061049317626,0.274300324562711,0.9884029519416726,0.8796550441791108,0.6144281744574924,0.26613071729320104,0.345794755660166,0.6682445956371809
0.33175540436281925,0.6542052443398343,0.7338692827067989,0.38557182554250746,0.12034495582088922,0.011597048058327454,0.725699675437289,0.9468629389506824
0.3855718255425075,0.7338692827067989,0.6542052443398342,0.3317554043628192,0.9468629389506823,0.725699675437289,0.011597048058327454,0.12034495582088924
0.136573031471553,0.82251351706574,0.5169047436419918,0.07664763045786126,0.7844297307060405,0.19381817264899315,0.22178543779338733,0.9883784795291247
0.07664763045786113,0.5169047436419919,0.82251351706574,0.13657303147155325,0.9883784795291247,0.22178543779338733,0.19381817264899315,0.7844297307060406
0.2155702692939593,0.8061818273510069,0.7782145622066127,0.011621520470875316,0.8634269685284469,0.1774864829342599,0.4830952563580081,0.9233523695421388
